label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Q,0.18604651162790697,0.0,1.0,0.6511627906976745,0.1,0.872,0.937984496124031,0.2789473684210526,0.656,1.0,0.4473684210526316,0.464,0.8837209302325582,0.5631578947368421,0.28,0.8914728682170543,0.18947368421052632,0.368,0.7829457364341085,0.6368421052631579,0.152,0.7131782945736435,0.8473684210526315,0.056,0.6434108527131783,1.0,0.0,0.5736434108527132,0.12105263157894737,0.32,0.5348837209302325,0.6421052631578947,0.08,0.5348837209302325,0.5736842105263158,0.104,0.5348837209302325,0.43157894736842106,0.128,0.26356589147286824,0.11052631578947368,0.296,0.27906976744186046,0.6,0.144,0.3023255813953488,0.5473684210526316,0.28,0.3178294573643411,0.42105263157894735,0.376,0.0,0.1368421052631579,0.256,0.05426356589147287,0.5263157894736842,0.2,0.10852713178294573,0.4789473684210526,0.304,0.12403100775193798,0.3526315789473684,0.384
Q,0.2536231884057971,0.0,1.0,0.6666666666666666,0.08888888888888889,0.8983050847457628,0.9202898550724637,0.26666666666666666,0.7033898305084746,1.0,0.43333333333333335,0.5169491525423728,0.8913043478260869,0.5555555555555556,0.3305084745762712,0.8260869565217391,0.15,0.4491525423728814,0.7681159420289855,0.6055555555555555,0.211864406779661,0.717391304347826,0.8333333333333334,0.07627118644067797,0.644927536231884,1.0,0.0,0.5217391304347826,0.1,0.3898305084745763,0.5362318840579711,0.6333333333333333,0.1271186440677966,0.5362318840579711,0.5666666666666667,0.1271186440677966,0.5289855072463768,0.4111111111111111,0.13559322033898305,0.2391304347826087,0.1,0.3305084745762712,0.2971014492753623,0.5944444444444444,0.16101694915254236,0.32608695652173914,0.5277777777777778,0.2966101694915254,0.34057971014492755,0.39444444444444443,0.3983050847457627,0.0,0.12777777777777777,0.2711864406779661,0.07971014492753623,0.5111111111111111,0.2033898305084746,0.12318840579710146,0.45,0.3220338983050847,0.12318840579710146,0.32222222222222224,0.4152542372881356
Q,0.26811594202898553,0.0,1.0,0.6956521739130435,0.08888888888888889,0.9166666666666666,0.9347826086956522,0.2611111111111111,0.7166666666666667,1.0,0.4111111111111111,0.5333333333333333,0.8985507246376812,0.5277777777777778,0.3416666666666667,0.8260869565217391,0.15,0.43333333333333335,0.7753623188405797,0.5888888888888889,0.2,0.7246376811594203,0.8222222222222222,0.075,0.6521739130434783,1.0,0.0,0.5289855072463768,0.08333333333333333,0.35833333333333334,0.5289855072463768,0.6111111111111112,0.10833333333333334,0.5289855072463768,0.5444444444444444,0.13333333333333333,0.5289855072463768,0.39444444444444443,0.15,0.2391304347826087,0.07777777777777778,0.3,0.2898550724637681,0.5666666666666667,0.14166666666666666,0.3115942028985507,0.5111111111111111,0.2833333333333333,0.32608695652173914,0.37777777777777777,0.39166666666666666,0.0,0.1,0.23333333333333334,0.07971014492753623,0.4888888888888889,0.175,0.12318840579710146,0.42777777777777776,0.3,0.12318840579710146,0.28888888888888886,0.39166666666666666
Q,0.9242424242424242,0.5730337078651685,1.0,0.6060606060606061,0.5955056179775281,0.8505747126436781,0.32575757575757575,0.6741573033707865,0.6091954022988506,0.1893939393939394,0.8202247191011236,0.40804597701149425,0.16666666666666666,0.8764044943820225,0.21839080459770116,0.19696969696969696,0.02247191011235955,0.25287356321839083,0.015151515151515152,0.5955056179775281,0.04597701149425287,0.0,0.8202247191011236,0.011494252873563218,0.0,0.898876404494382,0.0,0.4166666666666667,0.0,0.23563218390804597,0.26515151515151514,0.9325842696629213,0.06321839080459771,0.24242424242424243,0.9325842696629213,0.14942528735632185,0.2727272727272727,0.6966292134831461,0.1781609195402299,0.7121212121212122,0.10112359550561797,0.23563218390804597,0.5681818181818182,1.0,0.1206896551724138,0.5378787878787878,0.8876404494382022,0.23563218390804597,0.5681818181818182,0.5955056179775281,0.28160919540229884,1.0,0.3146067415730337,0.21839080459770116,0.8939393939393939,0.8764044943820225,0.13793103448275862,0.8484848484848485,0.797752808988764,0.16666666666666666,0.8636363636363636,0.5617977528089888,0.16091954022988506
Q,0.8375,0.4224137931034483,1.0,0.5,0.41379310344827586,0.7640449438202247,0.24375,0.4396551724137931,0.5730337078651685,0.1,0.5775862068965517,0.4044943820224719,0.0,0.6896551724137931,0.25842696629213485,0.275,0.0,0.47191011235955055,0.2125,0.5603448275862069,0.1797752808988764,0.2,0.8448275862068966,0.056179775280898875,0.18125,1.0,0.0,0.51875,0.0,0.43820224719101125,0.475,0.7931034482758621,0.23595505617977527,0.49375,0.7844827586206896,0.2808988764044944,0.49375,0.6293103448275862,0.3258426966292135,0.775,0.09482758620689655,0.38202247191011235,0.7125,0.8706896551724138,0.2247191011235955,0.6875,0.7931034482758621,0.43820224719101125,0.65625,0.603448275862069,0.6067415730337079,1.0,0.23275862068965517,0.29213483146067415,0.90625,0.8275862068965517,0.11235955056179775,0.85,0.7931034482758621,0.20224719101123595,0.81875,0.6206896551724138,0.3258426966292135
Q,0.7261146496815286,0.45454545454545453,1.0,0.4267515923566879,0.42424242424242425,0.7425742574257426,0.17197452229299362,0.4318181818181818,0.5346534653465347,0.025477707006369428,0.5606060606060606,0.37623762376237624,0.0,0.6893939393939394,0.24752475247524752,0.2484076433121019,0.0,0.5148514851485149,0.18471337579617833,0.6136363636363636,0.2079207920792079,0.19745222929936307,0.8863636363636364,0.0594059405940594,0.21656050955414013,1.0,0.0,0.5031847133757962,0.015151515151515152,0.5148514851485149,0.47770700636942676,0.7424242424242424,0.3069306930693069,0.47770700636942676,0.696969696969697,0.3465346534653465,0.46496815286624205,0.5454545454545454,0.39603960396039606,0.7707006369426752,0.12121212121212122,0.4752475247524752,0.6942675159235668,0.8106060606060606,0.31683168316831684,0.6560509554140127,0.7045454545454546,0.5148514851485149,0.6242038216560509,0.5075757575757576,0.693069306930693,1.0,0.25,0.39603960396039606,0.9044585987261147,0.7727272727272727,0.24752475247524752,0.8471337579617835,0.7045454545454546,0.33663366336633666,0.821656050955414,0.5227272727272727,0.46534653465346537
Q,0.6770186335403726,0.35795454545454547,1.0,0.43478260869565216,0.35795454545454547,0.768595041322314,0.16149068322981366,0.3352272727272727,0.5950413223140496,0.0,0.42613636363636365,0.4462809917355372,0.024844720496894408,0.4943181818181818,0.33884297520661155,0.2422360248447205,0.0,0.5537190082644629,0.17391304347826086,0.5056818181818182,0.23140495867768596,0.2111801242236025,0.8125,0.06611570247933884,0.2608695652173913,1.0,0.0,0.5093167701863354,0.028409090909090908,0.5537190082644629,0.4409937888198758,0.6079545454545454,0.3140495867768595,0.4161490683229814,0.5909090909090909,0.2975206611570248,0.38509316770186336,0.5397727272727273,0.3305785123966942,0.7763975155279503,0.11931818181818182,0.5289256198347108,0.6459627329192547,0.6306818181818182,0.39669421487603307,0.6273291925465838,0.5170454545454546,0.5785123966942148,0.6086956521739131,0.3409090909090909,0.768595041322314,1.0,0.22727272727272727,0.47107438016528924,0.8633540372670807,0.6193181818181818,0.38016528925619836,0.8136645962732919,0.5511363636363636,0.512396694214876,0.7950310559006211,0.39204545454545453,0.6694214876033058
Q,0.7012195121951219,0.3977272727272727,1.0,0.43902439024390244,0.3977272727272727,0.7454545454545455,0.17682926829268292,0.36363636363636365,0.5545454545454546,0.0,0.42613636363636365,0.39090909090909093,0.018292682926829267,0.5,0.2818181818181818,0.2621951219512195,0.0,0.5272727272727272,0.17073170731707318,0.5,0.2,0.21341463414634146,0.8011363636363636,0.045454545454545456,0.27439024390243905,1.0,0.0,0.5182926829268293,0.028409090909090908,0.5272727272727272,0.42073170731707316,0.5965909090909091,0.3,0.43902439024390244,0.5511363636363636,0.3,0.4573170731707317,0.4943181818181818,0.35454545454545455,0.774390243902439,0.11931818181818182,0.5181818181818182,0.6402439024390244,0.625,0.38181818181818183,0.6463414634146342,0.4943181818181818,0.5909090909090909,0.6585365853658537,0.3181818181818182,0.7909090909090909,1.0,0.23295454545454544,0.45454545454545453,0.8658536585365854,0.6136363636363636,0.36363636363636365,0.8414634146341463,0.5397727272727273,0.509090909090909,0.8475609756097561,0.4034090909090909,0.6818181818181818
Q,0.6785714285714286,0.375,1.0,0.42857142857142855,0.3806818181818182,0.7391304347826086,0.17261904761904762,0.35795454545454547,0.5391304347826087,0.0,0.4147727272727273,0.3739130434782609,0.047619047619047616,0.4715909090909091,0.2608695652173913,0.2619047619047619,0.0,0.5217391304347826,0.20238095238095238,0.5227272727272727,0.2,0.23809523809523808,0.8125,0.043478260869565216,0.27976190476190477,1.0,0.0,0.5178571428571429,0.017045454545454544,0.5304347826086957,0.4523809523809524,0.6022727272727273,0.28695652173913044,0.44642857142857145,0.5284090909090909,0.28695652173913044,0.43452380952380953,0.4318181818181818,0.33043478260869563,0.7738095238095238,0.10227272727272728,0.5130434782608696,0.6547619047619048,0.6193181818181818,0.3826086956521739,0.6428571428571429,0.5,0.6086956521739131,0.6309523809523809,0.32386363636363635,0.8173913043478261,1.0,0.20454545454545456,0.45217391304347826,0.875,0.5965909090909091,0.3652173913043478,0.8511904761904762,0.5170454545454546,0.5043478260869565,0.8511904761904762,0.3522727272727273,0.6695652173913044
Q,0.6842105263157895,0.38857142857142857,1.0,0.4269005847953216,0.4,0.7129629629629629,0.15789473684210525,0.37714285714285717,0.5,0.0,0.44571428571428573,0.32407407407407407,0.07602339181286549,0.5257142857142857,0.2037037037037037,0.28654970760233917,0.0,0.48148148148148145,0.22807017543859648,0.49142857142857144,0.17592592592592593,0.2573099415204678,0.7885714285714286,0.037037037037037035,0.30994152046783624,1.0,0.0,0.5380116959064327,0.0,0.5,0.45614035087719296,0.6114285714285714,0.25925925925925924,0.4619883040935672,0.6,0.26851851851851855,0.4678362573099415,0.56,0.3148148148148148,0.7894736842105263,0.08,0.49074074074074076,0.6608187134502924,0.6171428571428571,0.3611111111111111,0.6491228070175439,0.5085714285714286,0.5740740740740741,0.6491228070175439,0.34285714285714286,0.7685185185185185,1.0,0.18285714285714286,0.4444444444444444,0.8830409356725146,0.6,0.35185185185185186,0.8596491228070176,0.5371428571428571,0.48148148148148145,0.8654970760233918,0.4,0.6481481481481481
Q,0.6534090909090909,0.4111111111111111,1.0,0.42045454545454547,0.4222222222222222,0.6982758620689655,0.1534090909090909,0.39444444444444443,0.4827586206896552,0.0,0.42777777777777776,0.3103448275862069,0.06818181818181818,0.4777777777777778,0.19827586206896552,0.2784090909090909,0.0,0.4827586206896552,0.23863636363636365,0.49444444444444446,0.1724137931034483,0.2727272727272727,0.8,0.034482758620689655,0.3181818181818182,1.0,0.0,0.5284090909090909,0.0,0.5172413793103449,0.48295454545454547,0.6,0.3017241379310345,0.4772727272727273,0.5166666666666667,0.31896551724137934,0.4715909090909091,0.3888888888888889,0.3706896551724138,0.7784090909090909,0.07777777777777778,0.5258620689655172,0.6704545454545454,0.6055555555555555,0.3793103448275862,0.6534090909090909,0.49444444444444446,0.5948275862068966,0.6477272727272727,0.3333333333333333,0.7931034482758621,1.0,0.18333333333333332,0.4827586206896552,0.8806818181818182,0.5777777777777777,0.35344827586206895,0.8636363636363636,0.5055555555555555,0.47413793103448276,0.875,0.3611111111111111,0.6293103448275862
Q,0.6628571428571428,0.3651685393258427,1.0,0.4228571428571429,0.38764044943820225,0.6814159292035398,0.14857142857142858,0.38202247191011235,0.45132743362831856,0.0,0.43258426966292135,0.26548672566371684,0.08571428571428572,0.5112359550561798,0.1415929203539823,0.2914285714285714,0.0,0.45132743362831856,0.26857142857142857,0.5168539325842697,0.1504424778761062,0.30857142857142855,0.8089887640449438,0.02654867256637168,0.35428571428571426,1.0,0.0,0.5485714285714286,0.0056179775280898875,0.4778761061946903,0.5028571428571429,0.6179775280898876,0.24778761061946902,0.4742857142857143,0.5617977528089888,0.26548672566371684,0.44571428571428573,0.4550561797752809,0.30973451327433627,0.7942857142857143,0.07865168539325842,0.48672566371681414,0.6742857142857143,0.6179775280898876,0.3274336283185841,0.6457142857142857,0.5224719101123596,0.5309734513274337,0.6285714285714286,0.3595505617977528,0.7168141592920354,1.0,0.1797752808988764,0.4424778761061947,0.88,0.5786516853932584,0.30973451327433627,0.8457142857142858,0.5168539325842697,0.4247787610619469,0.84,0.38202247191011235,0.5663716814159292
Q,0.6820809248554913,0.39779005524861877,1.0,0.4393063583815029,0.40331491712707185,0.6991150442477876,0.1676300578034682,0.3867403314917127,0.4778761061946903,0.0,0.4198895027624309,0.2920353982300885,0.06936416184971098,0.4585635359116022,0.168141592920354,0.2947976878612717,0.0,0.49557522123893805,0.26011560693641617,0.4585635359116022,0.18584070796460178,0.2774566473988439,0.7734806629834254,0.04424778761061947,0.3063583815028902,1.0,0.0,0.5433526011560693,0.0,0.5221238938053098,0.48554913294797686,0.569060773480663,0.3008849557522124,0.47398843930635837,0.5580110497237569,0.3008849557522124,0.4624277456647399,0.4972375690607735,0.336283185840708,0.791907514450867,0.0718232044198895,0.5309734513274337,0.6705202312138728,0.580110497237569,0.3805309734513274,0.6589595375722543,0.5027624309392266,0.5663716814159292,0.653179190751445,0.35911602209944754,0.7345132743362832,1.0,0.1712707182320442,0.48672566371681414,0.884393063583815,0.569060773480663,0.37168141592920356,0.8670520231213873,0.5248618784530387,0.4778761061946903,0.884393063583815,0.40331491712707185,0.6194690265486725
Q,0.6647727272727273,0.39204545454545453,1.0,0.42045454545454547,0.3977272727272727,0.6964285714285714,0.14772727272727273,0.3806818181818182,0.4642857142857143,0.0,0.4375,0.2767857142857143,0.08522727272727272,0.5227272727272727,0.14285714285714285,0.30113636363636365,0.0,0.4642857142857143,0.26136363636363635,0.4943181818181818,0.16071428571428573,0.30113636363636365,0.7954545454545454,0.03571428571428571,0.3465909090909091,1.0,0.0,0.5511363636363636,0.005681818181818182,0.49107142857142855,0.48863636363636365,0.6193181818181818,0.25892857142857145,0.4715909090909091,0.6079545454545454,0.25892857142857145,0.45454545454545453,0.5454545454545454,0.30357142857142855,0.7954545454545454,0.08522727272727272,0.5,0.6647727272727273,0.6079545454545454,0.3392857142857143,0.6477272727272727,0.5227272727272727,0.5267857142857143,0.6420454545454546,0.36363636363636365,0.7142857142857143,1.0,0.1875,0.45535714285714285,0.8693181818181818,0.5852272727272727,0.3392857142857143,0.8465909090909091,0.5340909090909091,0.45535714285714285,0.8579545454545454,0.4090909090909091,0.5982142857142857
Q,0.6609195402298851,0.3806818181818182,1.0,0.41379310344827586,0.3977272727272727,0.6818181818181818,0.14942528735632185,0.3977272727272727,0.44545454545454544,0.0,0.4431818181818182,0.2636363636363636,0.08045977011494253,0.5,0.13636363636363635,0.28735632183908044,0.0,0.45454545454545453,0.26436781609195403,0.5056818181818182,0.16363636363636364,0.2988505747126437,0.8068181818181818,0.03636363636363636,0.3505747126436782,1.0,0.0,0.5459770114942529,0.0,0.4909090909090909,0.4942528735632184,0.6079545454545454,0.2909090909090909,0.47126436781609193,0.5511363636363636,0.3181818181818182,0.4482758620689655,0.4375,0.35454545454545455,0.7873563218390804,0.06818181818181818,0.5,0.6781609195402298,0.6079545454545454,0.34545454545454546,0.6436781609195402,0.5284090909090909,0.5363636363636364,0.632183908045977,0.3806818181818182,0.7,1.0,0.17045454545454544,0.4636363636363636,0.8850574712643678,0.5795454545454546,0.32727272727272727,0.8505747126436781,0.5397727272727273,0.42727272727272725,0.8505747126436781,0.4318181818181818,0.5636363636363636
Q,0.6745562130177515,0.40119760479041916,1.0,0.41420118343195267,0.4311377245508982,0.6728971962616822,0.14201183431952663,0.437125748502994,0.42990654205607476,0.0,0.47305389221556887,0.2336448598130841,0.05917159763313609,0.5269461077844312,0.09345794392523364,0.27218934911242604,0.011976047904191617,0.42990654205607476,0.2603550295857988,0.5149700598802395,0.14018691588785046,0.2958579881656805,0.8083832335329342,0.028037383177570093,0.34911242603550297,1.0,0.0,0.5384615384615384,0.0,0.45794392523364486,0.4970414201183432,0.6526946107784432,0.2336448598130841,0.46745562130177515,0.6467065868263473,0.24299065420560748,0.4378698224852071,0.5748502994011976,0.2803738317757009,0.7869822485207101,0.0658682634730539,0.4672897196261682,0.6863905325443787,0.6407185628742516,0.29906542056074764,0.650887573964497,0.5688622754491018,0.4766355140186916,0.6390532544378699,0.4251497005988024,0.6355140186915887,1.0,0.16766467065868262,0.42990654205607476,0.9053254437869822,0.6047904191616766,0.2897196261682243,0.8698224852071006,0.5868263473053892,0.3925233644859813,0.8579881656804734,0.49101796407185627,0.5233644859813084
Q,0.68,0.3954802259887006,1.0,0.42857142857142855,0.4180790960451977,0.6818181818181818,0.16,0.4067796610169492,0.45454545454545453,0.0,0.4463276836158192,0.2727272727272727,0.08,0.4915254237288136,0.15454545454545454,0.2857142857142857,0.005649717514124294,0.4727272727272727,0.2571428571428571,0.5254237288135594,0.16363636363636364,0.32,0.8135593220338984,0.03636363636363636,0.38857142857142857,1.0,0.0,0.5428571428571428,0.0,0.509090909090909,0.4857142857142857,0.6214689265536724,0.3,0.48,0.5536723163841808,0.32727272727272727,0.4742857142857143,0.4350282485875706,0.37272727272727274,0.7885714285714286,0.07344632768361582,0.5181818181818182,0.6685714285714286,0.615819209039548,0.38181818181818183,0.6514285714285715,0.5028248587570622,0.6,0.64,0.3333333333333333,0.7909090909090909,1.0,0.1751412429378531,0.4727272727272727,0.8742857142857143,0.5706214689265536,0.35454545454545455,0.8514285714285714,0.4971751412429379,0.4818181818181818,0.8571428571428571,0.3502824858757062,0.6363636363636364
Q,0.6647058823529411,0.4011627906976744,1.0,0.4294117647058823,0.4186046511627907,0.6837606837606838,0.15294117647058825,0.4069767441860465,0.452991452991453,0.0,0.46511627906976744,0.26495726495726496,0.08235294117647059,0.5465116279069767,0.1282051282051282,0.2823529411764706,0.005813953488372093,0.4358974358974359,0.2529411764705882,0.4941860465116279,0.1452991452991453,0.28823529411764703,0.7906976744186046,0.03418803418803419,0.3411764705882353,1.0,0.0,0.5470588235294118,0.0,0.4700854700854701,0.48823529411764705,0.627906976744186,0.2222222222222222,0.4647058823529412,0.6569767441860465,0.2222222222222222,0.43529411764705883,0.6395348837209303,0.26495726495726496,0.7941176470588235,0.0755813953488372,0.47863247863247865,0.6764705882352942,0.6162790697674418,0.3162393162393162,0.6529411764705882,0.5348837209302325,0.48717948717948717,0.6411764705882353,0.38953488372093026,0.6495726495726496,1.0,0.1744186046511628,0.4444444444444444,0.8941176470588236,0.5872093023255814,0.3162393162393162,0.8705882352941177,0.5581395348837209,0.42735042735042733,0.8764705882352941,0.4476744186046512,0.5641025641025641
Q,0.6369047619047619,0.43333333333333335,1.0,0.39880952380952384,0.44666666666666666,0.6727272727272727,0.125,0.44,0.42727272727272725,0.0,0.5266666666666666,0.24545454545454545,0.08333333333333333,0.6266666666666667,0.10909090909090909,0.27976190476190477,0.013333333333333334,0.39090909090909093,0.2619047619047619,0.5533333333333333,0.11818181818181818,0.30357142857142855,0.8266666666666667,0.02727272727272727,0.36904761904761907,1.0,0.0,0.5476190476190477,0.0,0.43636363636363634,0.5059523809523809,0.72,0.2,0.4642857142857143,0.74,0.20909090909090908,0.4226190476190476,0.68,0.2545454545454545,0.7976190476190477,0.07333333333333333,0.45454545454545453,0.7023809523809523,0.7066666666666667,0.2818181818181818,0.6547619047619048,0.62,0.45454545454545453,0.6369047619047619,0.4533333333333333,0.6181818181818182,1.0,0.18666666666666668,0.43636363636363634,0.9047619047619048,0.6533333333333333,0.2727272727272727,0.8690476190476191,0.62,0.35454545454545455,0.8630952380952381,0.49333333333333335,0.4818181818181818
Q,0.6607142857142857,0.3935483870967742,1.0,0.4166666666666667,0.4258064516129032,0.6818181818181818,0.13690476190476192,0.432258064516129,0.44545454545454544,0.0,0.5096774193548387,0.24545454545454545,0.08928571428571429,0.5741935483870968,0.09090909090909091,0.30357142857142855,0.012903225806451613,0.43636363636363634,0.27976190476190477,0.5225806451612903,0.15454545454545454,0.2976190476190476,0.8129032258064516,0.03636363636363636,0.3333333333333333,1.0,0.0,0.5654761904761905,0.0,0.4727272727272727,0.49404761904761907,0.6774193548387096,0.20909090909090908,0.4523809523809524,0.8,0.20909090909090908,0.4107142857142857,0.8387096774193549,0.2545454545454545,0.8095238095238095,0.07096774193548387,0.4909090909090909,0.6964285714285714,0.6451612903225806,0.3,0.6547619047619048,0.6,0.4636363636363636,0.6190476190476191,0.4645161290322581,0.6181818181818182,1.0,0.17419354838709677,0.45454545454545453,0.9047619047619048,0.6064516129032258,0.3181818181818182,0.8630952380952381,0.6129032258064516,0.41818181818181815,0.8392857142857143,0.5290322580645161,0.5636363636363636
Q,0.6428571428571429,0.43902439024390244,1.0,0.4107142857142857,0.4451219512195122,0.6814159292035398,0.13095238095238096,0.4268292682926829,0.45132743362831856,0.0,0.5,0.26548672566371684,0.07738095238095238,0.5548780487804879,0.13274336283185842,0.2857142857142857,0.012195121951219513,0.45132743362831856,0.25595238095238093,0.49390243902439024,0.168141592920354,0.2857142857142857,0.7926829268292683,0.04424778761061947,0.3273809523809524,1.0,0.0,0.5535714285714286,0.0,0.49557522123893805,0.49404761904761907,0.6585365853658537,0.23008849557522124,0.44047619047619047,0.7682926829268293,0.21238938053097345,0.39880952380952384,0.7926829268292683,0.26548672566371684,0.8035714285714286,0.07317073170731707,0.504424778761062,0.6904761904761905,0.6463414634146342,0.336283185840708,0.6428571428571429,0.5853658536585366,0.48672566371681414,0.6130952380952381,0.43902439024390244,0.6460176991150443,1.0,0.18292682926829268,0.4778761061946903,0.8928571428571429,0.6280487804878049,0.34513274336283184,0.8511904761904762,0.6097560975609756,0.4424778761061947,0.8392857142857143,0.49390243902439024,0.5752212389380531
Q,0.6390532544378699,0.37888198757763975,1.0,0.39644970414201186,0.39751552795031053,0.6782608695652174,0.11834319526627218,0.391304347826087,0.4434782608695652,0.0,0.484472049689441,0.26956521739130435,0.09467455621301775,0.5714285714285714,0.1391304347826087,0.30177514792899407,0.0,0.41739130434782606,0.28402366863905326,0.5217391304347826,0.1391304347826087,0.30177514792899407,0.8136645962732919,0.034782608695652174,0.3609467455621302,1.0,0.0,0.5680473372781065,0.0,0.46956521739130436,0.5207100591715976,0.6645962732919255,0.25217391304347825,0.47337278106508873,0.639751552795031,0.2782608695652174,0.4378698224852071,0.546583850931677,0.33043478260869563,0.8047337278106509,0.08695652173913043,0.48695652173913045,0.6982248520710059,0.6645962732919255,0.3391304347826087,0.6390532544378699,0.5714285714285714,0.5304347826086957,0.6153846153846154,0.39751552795031053,0.7130434782608696,1.0,0.19254658385093168,0.4608695652173913,0.8816568047337278,0.6335403726708074,0.3130434782608696,0.8284023668639053,0.5838509316770186,0.40869565217391307,0.8106508875739645,0.453416149068323,0.5391304347826087
Q,0.650887573964497,0.48507462686567165,1.0,0.41420118343195267,0.5,0.6542056074766355,0.14201183431952663,0.48507462686567165,0.411214953271028,0.0,0.5597014925373134,0.22429906542056074,0.08284023668639054,0.6492537313432836,0.08411214953271028,0.3076923076923077,0.007462686567164179,0.42990654205607476,0.26627218934911245,0.5970149253731343,0.14953271028037382,0.2958579881656805,0.8582089552238806,0.04672897196261682,0.3609467455621302,1.0,0.0,0.5739644970414202,0.0,0.4672897196261682,0.5088757396449705,0.7985074626865671,0.22429906542056074,0.46745562130177515,0.8208955223880597,0.22429906542056074,0.4378698224852071,0.746268656716418,0.2616822429906542,0.8106508875739645,0.08955223880597014,0.4953271028037383,0.6982248520710059,0.7910447761194029,0.308411214953271,0.650887573964497,0.7014925373134329,0.4766355140186916,0.6331360946745562,0.5149253731343284,0.6448598130841121,1.0,0.22388059701492538,0.4672897196261682,0.8875739644970414,0.753731343283582,0.29906542056074764,0.8402366863905325,0.7164179104477612,0.38317757009345793,0.8284023668639053,0.5746268656716418,0.514018691588785
Q,0.6395348837209303,0.5,1.0,0.4069767441860465,0.5,0.6454545454545455,0.13953488372093023,0.4785714285714286,0.4,0.0,0.5357142857142857,0.20909090909090908,0.09302325581395349,0.6,0.07272727272727272,0.31976744186046513,0.0,0.41818181818181815,0.26744186046511625,0.5428571428571428,0.14545454545454545,0.29069767441860467,0.8285714285714286,0.045454545454545456,0.3488372093023256,1.0,0.0,0.5813953488372093,0.0,0.4727272727272727,0.5116279069767442,0.7214285714285714,0.21818181818181817,0.47093023255813954,0.7785714285714286,0.2,0.4418604651162791,0.7142857142857143,0.21818181818181817,0.813953488372093,0.1,0.5,0.6976744186046512,0.7357142857142858,0.3,0.6511627906976745,0.6857142857142857,0.43636363636363634,0.627906976744186,0.5214285714285715,0.5636363636363636,1.0,0.2357142857142857,0.4818181818181818,0.8895348837209303,0.7071428571428572,0.3090909090909091,0.8430232558139535,0.6928571428571428,0.37272727272727274,0.8255813953488372,0.5857142857142857,0.4727272727272727
Q,0.6588235294117647,0.39156626506024095,1.0,0.4176470588235294,0.41566265060240964,0.6864406779661016,0.1411764705882353,0.4036144578313253,0.4576271186440678,0.0,0.45180722891566266,0.2796610169491525,0.1,0.5,0.15254237288135594,0.3176470588235294,0.0,0.4745762711864407,0.3,0.5120481927710844,0.1864406779661017,0.3411764705882353,0.8132530120481928,0.05084745762711865,0.4,1.0,0.0,0.5823529411764706,0.0,0.5169491525423728,0.5470588235294118,0.6024096385542169,0.2796610169491525,0.49411764705882355,0.6626506024096386,0.2711864406779661,0.4411764705882353,0.6265060240963856,0.2966101694915254,0.8176470588235294,0.0783132530120482,0.5338983050847458,0.7294117647058823,0.6024096385542169,0.3644067796610169,0.6705882352941176,0.5662650602409639,0.5084745762711864,0.6411764705882353,0.42168674698795183,0.6440677966101694,1.0,0.18674698795180722,0.5084745762711864,0.9117647058823529,0.5783132530120482,0.3813559322033898,0.8470588235294118,0.5662650602409639,0.4661016949152542,0.8176470588235294,0.463855421686747,0.576271186440678
Q,0.6198830409356725,0.4090909090909091,1.0,0.38596491228070173,0.42857142857142855,0.6415094339622641,0.11695906432748537,0.42207792207792205,0.39622641509433965,0.0,0.487012987012987,0.2169811320754717,0.10526315789473684,0.5584415584415584,0.08490566037735849,0.3157894736842105,0.0,0.4056603773584906,0.2982456140350877,0.538961038961039,0.14150943396226415,0.32748538011695905,0.8376623376623377,0.03773584905660377,0.38011695906432746,1.0,0.0,0.5847953216374269,0.0,0.4716981132075472,0.543859649122807,0.6493506493506493,0.25471698113207547,0.49122807017543857,0.6753246753246753,0.25471698113207547,0.45614035087719296,0.5974025974025974,0.27358490566037735,0.8187134502923976,0.07792207792207792,0.5094339622641509,0.7251461988304093,0.6623376623376623,0.33962264150943394,0.6549707602339181,0.6233766233766234,0.49056603773584906,0.6198830409356725,0.4805194805194805,0.6226415094339622,1.0,0.18831168831168832,0.49056603773584906,0.9064327485380117,0.6298701298701299,0.33962264150943394,0.8421052631578947,0.6233766233766234,0.41509433962264153,0.8070175438596491,0.5194805194805194,0.5094339622641509
