label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.7321428571428571,0.0,1.0,0.3482142857142857,0.09569377990430622,0.8539325842696629,0.16071428571428573,0.31100478468899523,0.6853932584269663,0.16071428571428573,0.507177033492823,0.5842696629213483,0.20535714285714285,0.645933014354067,0.4606741573033708,0.23214285714285715,0.2535885167464115,0.3146067415730337,0.08928571428571429,0.5885167464114832,0.0898876404494382,0.03571428571428571,0.7703349282296651,0.011235955056179775,0.0,0.9138755980861244,0.0,0.5446428571428571,0.2822966507177033,0.3146067415730337,0.3392857142857143,0.6411483253588517,0.10112359550561797,0.24107142857142858,0.8516746411483254,0.0449438202247191,0.16964285714285715,1.0,0.02247191011235955,0.8125,0.3253588516746411,0.33707865168539325,0.5892857142857143,0.6602870813397129,0.19101123595505617,0.4732142857142857,0.8516746411483254,0.14606741573033707,0.39285714285714285,0.9856459330143541,0.12359550561797752,1.0,0.36363636363636365,0.3707865168539326,0.8035714285714286,0.6076555023923444,0.25842696629213485,0.6785714285714286,0.7272727272727273,0.23595505617977527,0.5892857142857143,0.8181818181818182,0.2247191011235955
M,0.7247706422018348,0.0,1.0,0.3394495412844037,0.0995260663507109,0.8602150537634409,0.1559633027522936,0.3127962085308057,0.6989247311827957,0.1651376146788991,0.5023696682464455,0.5913978494623656,0.21100917431192662,0.6398104265402843,0.4731182795698925,0.22018348623853212,0.24644549763033174,0.3118279569892473,0.09174311926605505,0.5781990521327014,0.08602150537634409,0.03669724770642202,0.7582938388625592,0.010752688172043012,0.0,0.9004739336492891,0.0,0.5321100917431193,0.26540284360189575,0.3118279569892473,0.3394495412844037,0.6303317535545023,0.08602150537634409,0.23853211009174313,0.8436018957345972,0.03225806451612903,0.1559633027522936,1.0,0.0,0.7981651376146789,0.3033175355450237,0.3225806451612903,0.6146788990825688,0.6492890995260664,0.17204301075268819,0.4954128440366973,0.8436018957345972,0.10752688172043011,0.4036697247706422,0.990521327014218,0.07526881720430108,1.0,0.3412322274881517,0.3548387096774194,0.8165137614678899,0.5924170616113744,0.23655913978494625,0.6972477064220184,0.7298578199052133,0.1935483870967742,0.6055045871559633,0.8341232227488151,0.17204301075268819
M,0.7431192660550459,0.0,1.0,0.3394495412844037,0.08962264150943396,0.8404255319148937,0.13761467889908258,0.3018867924528302,0.6808510638297872,0.14678899082568808,0.5,0.5851063829787234,0.1926605504587156,0.6367924528301887,0.4787234042553192,0.24770642201834864,0.2358490566037736,0.3191489361702128,0.09174311926605505,0.5613207547169812,0.09574468085106383,0.03669724770642202,0.7405660377358491,0.02127659574468085,0.0,0.8915094339622641,0.0,0.5596330275229358,0.2641509433962264,0.3191489361702128,0.3486238532110092,0.6179245283018868,0.10638297872340426,0.24770642201834864,0.8349056603773585,0.0425531914893617,0.1743119266055046,1.0,0.010638297872340425,0.8165137614678899,0.30660377358490565,0.35106382978723405,0.6055045871559633,0.6367924528301887,0.20212765957446807,0.48623853211009177,0.8349056603773585,0.14893617021276595,0.3944954128440367,0.9905660377358491,0.11702127659574468,1.0,0.3443396226415094,0.39361702127659576,0.7889908256880734,0.5801886792452831,0.2872340425531915,0.6422018348623854,0.6981132075471698,0.2553191489361702,0.5412844036697247,0.7877358490566038,0.24468085106382978
M,0.7363636363636363,0.0,1.0,0.36363636363636365,0.09615384615384616,0.851063829787234,0.17272727272727273,0.3076923076923077,0.6914893617021277,0.15454545454545454,0.5048076923076923,0.5957446808510638,0.2,0.6586538461538461,0.4787234042553192,0.22727272727272727,0.2403846153846154,0.32978723404255317,0.1,0.5721153846153846,0.09574468085106383,0.03636363636363636,0.7548076923076923,0.02127659574468085,0.0,0.8990384615384616,0.0,0.5363636363636364,0.2692307692307692,0.32978723404255317,0.35454545454545455,0.625,0.10638297872340426,0.24545454545454545,0.8413461538461539,0.0425531914893617,0.16363636363636364,1.0,0.010638297872340425,0.8,0.3076923076923077,0.35106382978723405,0.6090909090909091,0.6490384615384616,0.18085106382978725,0.4909090909090909,0.8461538461538461,0.1276595744680851,0.4,0.9951923076923077,0.09574468085106383,1.0,0.35096153846153844,0.3723404255319149,0.8272727272727273,0.6009615384615384,0.24468085106382978,0.6909090909090909,0.7403846153846154,0.20212765957446807,0.6,0.8461538461538461,0.18085106382978725
M,0.7407407407407407,0.0,1.0,0.3333333333333333,0.09268292682926829,0.8367346938775511,0.1388888888888889,0.3073170731707317,0.673469387755102,0.1574074074074074,0.5121951219512195,0.5714285714285714,0.2037037037037037,0.6585365853658537,0.4489795918367347,0.19444444444444445,0.24390243902439024,0.336734693877551,0.06481481481481481,0.5707317073170731,0.11224489795918367,0.027777777777777776,0.7609756097560976,0.030612244897959183,0.0,0.9121951219512195,0.0,0.5277777777777778,0.2731707317073171,0.3469387755102041,0.3333333333333333,0.6292682926829268,0.1326530612244898,0.23148148148148148,0.8439024390243902,0.07142857142857142,0.1574074074074074,1.0,0.04081632653061224,0.8055555555555556,0.3170731707317073,0.37755102040816324,0.5925925925925926,0.6487804878048781,0.22448979591836735,0.4722222222222222,0.8439024390243902,0.17346938775510204,0.3888888888888889,0.9853658536585366,0.14285714285714285,1.0,0.35609756097560974,0.40816326530612246,0.7870370370370371,0.5951219512195122,0.29591836734693877,0.6388888888888888,0.7268292682926829,0.25510204081632654,0.5462962962962963,0.8292682926829268,0.23469387755102042
M,0.7169811320754716,0.0,1.0,0.32075471698113206,0.08133971291866028,0.83,0.12264150943396226,0.2966507177033493,0.67,0.14150943396226415,0.49760765550239233,0.56,0.18867924528301888,0.6411483253588517,0.45,0.2169811320754717,0.22009569377990432,0.31,0.0660377358490566,0.5502392344497608,0.1,0.02830188679245283,0.7368421052631579,0.02,0.0,0.8899521531100478,0.0,0.5377358490566038,0.2535885167464115,0.33,0.330188679245283,0.6124401913875598,0.12,0.2169811320754717,0.8325358851674641,0.06,0.14150943396226415,1.0,0.03,0.8113207547169812,0.3014354066985646,0.37,0.5849056603773585,0.6363636363636364,0.21,0.4528301886792453,0.8373205741626795,0.16,0.37735849056603776,0.9952153110047847,0.12,1.0,0.35406698564593303,0.41,0.7641509433962265,0.5789473684210527,0.3,0.6132075471698113,0.6889952153110048,0.27,0.5188679245283019,0.7799043062200957,0.25
M,0.7142857142857143,0.0,1.0,0.3142857142857143,0.08780487804878048,0.8333333333333334,0.11428571428571428,0.3121951219512195,0.6770833333333334,0.11428571428571428,0.5170731707317073,0.5729166666666666,0.1619047619047619,0.6682926829268293,0.46875,0.19047619047619047,0.22439024390243903,0.3125,0.06666666666666667,0.5804878048780487,0.08333333333333333,0.01904761904761905,0.775609756097561,0.020833333333333332,0.0,0.9365853658536586,0.0,0.5238095238095238,0.25365853658536586,0.3229166666666667,0.3333333333333333,0.6195121951219512,0.10416666666666667,0.23809523809523808,0.8390243902439024,0.052083333333333336,0.1619047619047619,1.0,0.020833333333333332,0.8095238095238095,0.2975609756097561,0.3541666666666667,0.580952380952381,0.6439024390243903,0.19791666666666666,0.45714285714285713,0.8439024390243902,0.15625,0.3619047619047619,1.0,0.13541666666666666,1.0,0.35121951219512193,0.3854166666666667,0.7523809523809524,0.6,0.28125,0.6,0.7365853658536585,0.25,0.49523809523809526,0.848780487804878,0.22916666666666666
M,0.6923076923076923,0.0,1.0,0.28846153846153844,0.1024390243902439,0.8349514563106796,0.10576923076923077,0.32195121951219513,0.6796116504854369,0.14423076923076922,0.5219512195121951,0.5728155339805825,0.21153846153846154,0.6634146341463415,0.44660194174757284,0.18269230769230768,0.22439024390243903,0.32038834951456313,0.0673076923076923,0.5609756097560976,0.0970873786407767,0.019230769230769232,0.751219512195122,0.019417475728155338,0.0,0.9073170731707317,0.0,0.5192307692307693,0.24390243902439024,0.3300970873786408,0.3557692307692308,0.6195121951219512,0.11650485436893204,0.25,0.8390243902439024,0.05825242718446602,0.17307692307692307,0.9951219512195122,0.02912621359223301,0.7980769230769231,0.28292682926829266,0.3592233009708738,0.6153846153846154,0.6439024390243903,0.20388349514563106,0.49038461538461536,0.848780487804878,0.1553398058252427,0.40384615384615385,1.0,0.13592233009708737,1.0,0.32682926829268294,0.3883495145631068,0.8076923076923077,0.5902439024390244,0.2815533980582524,0.6634615384615384,0.7317073170731707,0.24271844660194175,0.5673076923076923,0.8390243902439024,0.23300970873786409
M,0.6952380952380952,0.0,1.0,0.3047619047619048,0.09178743961352658,0.851063829787234,0.12380952380952381,0.30917874396135264,0.6914893617021277,0.18095238095238095,0.5120772946859904,0.5957446808510638,0.2571428571428571,0.6570048309178744,0.4787234042553192,0.18095238095238095,0.2318840579710145,0.3404255319148936,0.05714285714285714,0.5652173913043478,0.11702127659574468,0.01904761904761905,0.7584541062801933,0.031914893617021274,0.0,0.9130434782608695,0.0,0.5047619047619047,0.2560386473429952,0.32978723404255317,0.3333333333333333,0.6135265700483091,0.11702127659574468,0.24761904761904763,0.8309178743961353,0.05319148936170213,0.18095238095238095,1.0,0.02127659574468085,0.7904761904761904,0.2946859903381642,0.35106382978723405,0.6,0.6376811594202898,0.19148936170212766,0.4857142857142857,0.8405797101449275,0.13829787234042554,0.4095238095238095,0.9951690821256038,0.10638297872340426,1.0,0.3333333333333333,0.3829787234042553,0.8,0.5797101449275363,0.2553191489361702,0.6666666666666666,0.714975845410628,0.22340425531914893,0.5904761904761905,0.821256038647343,0.20212765957446807
M,0.7169811320754716,0.0,1.0,0.32075471698113206,0.08823529411764706,0.8421052631578947,0.12264150943396226,0.29901960784313725,0.6842105263157895,0.1320754716981132,0.5,0.5789473684210527,0.16981132075471697,0.6421568627450981,0.4631578947368421,0.1792452830188679,0.23039215686274508,0.3473684210526316,0.0660377358490566,0.5588235294117647,0.11578947368421053,0.02830188679245283,0.75,0.031578947368421054,0.0,0.9019607843137255,0.0,0.5094339622641509,0.2549019607843137,0.3473684210526316,0.330188679245283,0.6176470588235294,0.12631578947368421,0.24528301886792453,0.8382352941176471,0.05263157894736842,0.1792452830188679,1.0,0.010526315789473684,0.7924528301886793,0.29411764705882354,0.3684210526315789,0.6037735849056604,0.6372549019607843,0.2,0.49056603773584906,0.8382352941176471,0.1368421052631579,0.4056603773584906,0.9901960784313726,0.10526315789473684,1.0,0.3382352941176471,0.3894736842105263,0.8207547169811321,0.5833333333333334,0.2736842105263158,0.6981132075471698,0.7156862745098039,0.23157894736842105,0.6132075471698113,0.8235294117647058,0.21052631578947367
M,0.7373737373737373,0.0,1.0,0.31313131313131315,0.08,0.825,0.10101010101010101,0.295,0.675,0.12121212121212122,0.5,0.5875,0.1717171717171717,0.64,0.4875,0.1717171717171717,0.235,0.325,0.04040404040404041,0.565,0.1,0.0,0.76,0.025,0.0,0.91,0.0,0.5151515151515151,0.27,0.3375,0.3333333333333333,0.625,0.1125,0.25252525252525254,0.84,0.05,0.20202020202020202,1.0,0.0125,0.797979797979798,0.315,0.375,0.6060606060606061,0.64,0.2125,0.5050505050505051,0.845,0.1375,0.43434343434343436,0.995,0.1,1.0,0.36,0.4125,0.797979797979798,0.595,0.2875,0.6868686868686869,0.735,0.225,0.6262626262626263,0.855,0.2
M,0.7,0.0,1.0,0.28,0.09900990099009901,0.8404255319148937,0.1,0.31683168316831684,0.6914893617021277,0.11,0.5148514851485149,0.5957446808510638,0.18,0.6584158415841584,0.4787234042553192,0.17,0.23267326732673269,0.3404255319148936,0.06,0.5495049504950495,0.11702127659574468,0.02,0.7425742574257426,0.031914893617021274,0.0,0.8960396039603961,0.0,0.51,0.25742574257425743,0.3404255319148936,0.35,0.6089108910891089,0.1276595744680851,0.26,0.8366336633663366,0.06382978723404255,0.2,1.0,0.02127659574468085,0.8,0.297029702970297,0.3617021276595745,0.62,0.6287128712871287,0.2127659574468085,0.51,0.8415841584158416,0.14893617021276595,0.42,0.995049504950495,0.11702127659574468,1.0,0.3415841584158416,0.39361702127659576,0.83,0.5891089108910891,0.2765957446808511,0.7,0.7425742574257426,0.22340425531914893,0.61,0.8564356435643564,0.20212765957446807
M,0.6923076923076923,0.0,1.0,0.2980769230769231,0.08629441624365482,0.8387096774193549,0.09615384615384616,0.3096446700507614,0.6774193548387096,0.11538461538461539,0.5076142131979695,0.5806451612903226,0.17307692307692307,0.6548223350253807,0.4731182795698925,0.20192307692307693,0.22842639593908629,0.3118279569892473,0.0673076923076923,0.5634517766497462,0.0967741935483871,0.019230769230769232,0.7563451776649747,0.021505376344086023,0.0,0.9086294416243654,0.0,0.5288461538461539,0.25380710659898476,0.3225806451612903,0.34615384615384615,0.6142131979695431,0.10752688172043011,0.25961538461538464,0.8324873096446701,0.043010752688172046,0.19230769230769232,0.9898477157360406,0.021505376344086023,0.7980769230769231,0.29441624365482233,0.3548387096774194,0.6153846153846154,0.6446700507614214,0.1935483870967742,0.49038461538461536,0.8477157360406091,0.13978494623655913,0.41346153846153844,1.0,0.11827956989247312,1.0,0.3350253807106599,0.3978494623655914,0.8076923076923077,0.5989847715736041,0.26881720430107525,0.6730769230769231,0.7360406091370558,0.23655913978494625,0.5865384615384616,0.8477157360406091,0.21505376344086022
M,0.7425742574257426,0.0,1.0,0.3465346534653465,0.08205128205128205,0.8390804597701149,0.1188118811881188,0.29743589743589743,0.6896551724137931,0.10891089108910891,0.49743589743589745,0.5862068965517241,0.1485148514851485,0.6461538461538462,0.4827586206896552,0.18811881188118812,0.2205128205128205,0.3218390804597701,0.06930693069306931,0.5641025641025641,0.10344827586206896,0.019801980198019802,0.7538461538461538,0.022988505747126436,0.0,0.9076923076923077,0.0,0.5247524752475248,0.24615384615384617,0.3218390804597701,0.3465346534653465,0.6153846153846154,0.11494252873563218,0.25742574257425743,0.8358974358974359,0.05747126436781609,0.18811881188118812,1.0,0.022988505747126436,0.801980198019802,0.28717948717948716,0.3563218390804598,0.6138613861386139,0.6307692307692307,0.20689655172413793,0.504950495049505,0.8358974358974359,0.13793103448275862,0.42574257425742573,0.9897435897435898,0.10344827586206896,1.0,0.3333333333333333,0.39080459770114945,0.8217821782178217,0.5846153846153846,0.27586206896551724,0.7029702970297029,0.7230769230769231,0.22988505747126436,0.6336633663366337,0.8358974358974359,0.20689655172413793
M,0.7575757575757576,0.0,1.0,0.3434343434343434,0.07329842931937172,0.8387096774193549,0.1111111111111111,0.2931937172774869,0.6881720430107527,0.1111111111111111,0.5026178010471204,0.5913978494623656,0.16161616161616163,0.6544502617801047,0.4838709677419355,0.1717171717171717,0.19895287958115182,0.3118279569892473,0.050505050505050504,0.5392670157068062,0.0967741935483871,0.010101010101010102,0.7382198952879581,0.021505376344086023,0.0,0.900523560209424,0.0,0.5151515151515151,0.2356020942408377,0.3225806451612903,0.3333333333333333,0.6020942408376964,0.10752688172043011,0.24242424242424243,0.8324607329842932,0.053763440860215055,0.1717171717171717,1.0,0.03225806451612903,0.797979797979798,0.2879581151832461,0.3548387096774194,0.6060606060606061,0.6335078534031413,0.21505376344086022,0.494949494949495,0.8429319371727748,0.16129032258064516,0.41414141414141414,1.0,0.12903225806451613,1.0,0.35602094240837695,0.3978494623655914,0.8080808080808081,0.6178010471204188,0.2903225806451613,0.6767676767676768,0.774869109947644,0.23655913978494625,0.5858585858585859,0.900523560209424,0.21505376344086022
M,0.7378640776699029,0.0,1.0,0.33980582524271846,0.07936507936507936,0.8333333333333334,0.11650485436893204,0.2962962962962963,0.6770833333333334,0.11650485436893204,0.5185185185185185,0.5729166666666666,0.1553398058252427,0.6772486772486772,0.4479166666666667,0.17475728155339806,0.19047619047619047,0.3229166666666667,0.05825242718446602,0.5291005291005291,0.10416666666666667,0.019417475728155338,0.7354497354497355,0.020833333333333332,0.0,0.8994708994708994,0.0,0.5145631067961165,0.2275132275132275,0.3333333333333333,0.34951456310679613,0.5978835978835979,0.11458333333333333,0.2524271844660194,0.8306878306878307,0.0625,0.20388349514563106,1.0,0.03125,0.7864077669902912,0.2804232804232804,0.3645833333333333,0.6213592233009708,0.6349206349206349,0.21875,0.49514563106796117,0.8412698412698413,0.1875,0.4077669902912621,0.9894179894179894,0.17708333333333334,1.0,0.3544973544973545,0.3958333333333333,0.7961165048543689,0.6243386243386243,0.2916666666666667,0.6504854368932039,0.7777777777777778,0.2708333333333333,0.5436893203883495,0.8941798941798942,0.25
M,0.7596153846153846,0.0,1.0,0.36538461538461536,0.06989247311827956,0.8315789473684211,0.14423076923076922,0.2849462365591398,0.6736842105263158,0.1346153846153846,0.5,0.5684210526315789,0.17307692307692307,0.6451612903225806,0.45263157894736844,0.20192307692307693,0.16666666666666666,0.3157894736842105,0.07692307692307693,0.5268817204301075,0.09473684210526316,0.028846153846153848,0.7311827956989247,0.021052631578947368,0.0,0.8978494623655914,0.0,0.5384615384615384,0.20967741935483872,0.3263157894736842,0.36538461538461536,0.6021505376344086,0.10526315789473684,0.27884615384615385,0.8333333333333334,0.05263157894736842,0.22115384615384615,1.0,0.021052631578947368,0.8076923076923077,0.26881720430107525,0.3473684210526316,0.6153846153846154,0.6397849462365591,0.2,0.49038461538461536,0.8440860215053764,0.14736842105263157,0.40384615384615385,1.0,0.12631578947368421,1.0,0.34408602150537637,0.3894736842105263,0.7884615384615384,0.6075268817204301,0.2736842105263158,0.6346153846153846,0.7580645161290323,0.23157894736842105,0.5192307692307693,0.8817204301075269,0.2
M,0.7281553398058253,0.0,1.0,0.32038834951456313,0.07526881720430108,0.8409090909090909,0.1262135922330097,0.3064516129032258,0.6818181818181818,0.13592233009708737,0.5376344086021505,0.5795454545454546,0.18446601941747573,0.6989247311827957,0.4659090909090909,0.1941747572815534,0.20967741935483872,0.32954545454545453,0.05825242718446602,0.5483870967741935,0.10227272727272728,0.019417475728155338,0.7473118279569892,0.022727272727272728,0.0,0.9032258064516129,0.0,0.5145631067961165,0.23118279569892472,0.32954545454545453,0.34951456310679613,0.6129032258064516,0.125,0.27184466019417475,0.8387096774193549,0.06818181818181818,0.22330097087378642,1.0,0.03409090909090909,0.7961165048543689,0.27956989247311825,0.3522727272727273,0.6116504854368932,0.6344086021505376,0.20454545454545456,0.5145631067961165,0.8440860215053764,0.17045454545454544,0.46601941747572817,0.989247311827957,0.1590909090909091,1.0,0.3279569892473118,0.38636363636363635,0.8252427184466019,0.5967741935483871,0.2727272727272727,0.7087378640776699,0.7311827956989247,0.25,0.6601941747572816,0.8279569892473119,0.25
M,0.7058823529411765,0.0,1.0,0.30392156862745096,0.08205128205128205,0.8275862068965517,0.09803921568627451,0.30256410256410254,0.6781609195402298,0.09803921568627451,0.5076923076923077,0.5862068965517241,0.13725490196078433,0.6564102564102564,0.47126436781609193,0.19607843137254902,0.22564102564102564,0.3103448275862069,0.06862745098039216,0.5641025641025641,0.09195402298850575,0.0196078431372549,0.7692307692307693,0.022988505747126436,0.0,0.9282051282051282,0.0,0.5392156862745098,0.26153846153846155,0.3333333333333333,0.37254901960784315,0.6205128205128205,0.12643678160919541,0.28431372549019607,0.8461538461538461,0.08045977011494253,0.23529411764705882,1.0,0.05747126436781609,0.8137254901960784,0.3076923076923077,0.367816091954023,0.6372549019607843,0.6461538461538462,0.2413793103448276,0.5196078431372549,0.8461538461538461,0.20689655172413793,0.45098039215686275,0.9897435897435898,0.19540229885057472,1.0,0.35384615384615387,0.41379310344827586,0.803921568627451,0.6,0.3218390804597701,0.6666666666666666,0.7384615384615385,0.2988505747126437,0.5784313725490197,0.8512820512820513,0.2988505747126437
M,0.6391752577319587,0.0,1.0,0.20618556701030927,0.095,0.8205128205128205,0.030927835051546393,0.32,0.6538461538461539,0.08247422680412371,0.52,0.5641025641025641,0.18556701030927836,0.66,0.46153846153846156,0.14432989690721648,0.26,0.28205128205128205,0.041237113402061855,0.595,0.07692307692307693,0.010309278350515464,0.785,0.01282051282051282,0.0,0.935,0.0,0.5154639175257731,0.285,0.3076923076923077,0.36082474226804123,0.64,0.11538461538461539,0.28865979381443296,0.85,0.0641025641025641,0.24742268041237114,1.0,0.05128205128205128,0.8041237113402062,0.32,0.3717948717948718,0.6288659793814433,0.655,0.24358974358974358,0.5257731958762887,0.845,0.19230769230769232,0.4536082474226804,0.99,0.16666666666666666,1.0,0.35,0.4358974358974359,0.7835051546391752,0.58,0.34615384615384615,0.6391752577319587,0.69,0.3333333333333333,0.5463917525773195,0.775,0.3333333333333333
M,0.5876288659793815,0.0,1.0,0.20618556701030927,0.11320754716981132,0.8352941176470589,0.05154639175257732,0.32547169811320753,0.6823529411764706,0.08247422680412371,0.5141509433962265,0.5882352941176471,0.15463917525773196,0.6462264150943396,0.4823529411764706,0.15463917525773196,0.2830188679245283,0.32941176470588235,0.05154639175257732,0.5990566037735849,0.10588235294117647,0.010309278350515464,0.7877358490566038,0.023529411764705882,0.0,0.9339622641509434,0.0,0.5051546391752577,0.2971698113207547,0.3411764705882353,0.3402061855670103,0.6320754716981132,0.11764705882352941,0.25773195876288657,0.839622641509434,0.047058823529411764,0.20618556701030927,1.0,0.011764705882352941,0.7938144329896907,0.32547169811320753,0.3764705882352941,0.6288659793814433,0.6415094339622641,0.21176470588235294,0.5257731958762887,0.839622641509434,0.1411764705882353,0.44329896907216493,0.9952830188679245,0.09411764705882353,1.0,0.35377358490566035,0.4117647058823529,0.8247422680412371,0.589622641509434,0.29411764705882354,0.7010309278350515,0.7311320754716981,0.23529411764705882,0.6082474226804123,0.8490566037735849,0.2
M,0.5656565656565656,0.0,1.0,0.1717171717171717,0.11059907834101383,0.8255813953488372,0.04040404040404041,0.31797235023041476,0.6744186046511628,0.10101010101010101,0.5069124423963134,0.5813953488372093,0.20202020202020202,0.6359447004608295,0.47674418604651164,0.1414141414141414,0.28110599078341014,0.313953488372093,0.04040404040404041,0.6082949308755761,0.09302325581395349,0.010101010101010102,0.7926267281105991,0.023255813953488372,0.0,0.9354838709677419,0.0,0.494949494949495,0.2995391705069124,0.3372093023255814,0.3333333333333333,0.6451612903225806,0.12790697674418605,0.24242424242424243,0.847926267281106,0.08139534883720931,0.18181818181818182,1.0,0.05813953488372093,0.7878787878787878,0.31797235023041476,0.37209302325581395,0.6363636363636364,0.6451612903225806,0.23255813953488372,0.5151515151515151,0.8341013824884793,0.1744186046511628,0.4444444444444444,0.9769585253456221,0.12790697674418605,1.0,0.3317972350230415,0.4186046511627907,0.8282828282828283,0.5622119815668203,0.313953488372093,0.696969696969697,0.6912442396313364,0.27906976744186046,0.6161616161616161,0.7880184331797235,0.2558139534883721
M,0.5851063829787234,0.0,1.0,0.14893617021276595,0.11818181818181818,0.8192771084337349,0.010638297872340425,0.32727272727272727,0.6626506024096386,0.0851063829787234,0.509090909090909,0.5783132530120482,0.19148936170212766,0.6363636363636364,0.4819277108433735,0.1595744680851064,0.2863636363636364,0.27710843373493976,0.0425531914893617,0.6136363636363636,0.060240963855421686,0.0,0.7909090909090909,0.0,0.0,0.9272727272727272,0.0,0.5319148936170213,0.30454545454545456,0.3132530120481928,0.3404255319148936,0.6545454545454545,0.10843373493975904,0.2553191489361702,0.8545454545454545,0.07228915662650602,0.20212765957446807,1.0,0.060240963855421686,0.8191489361702128,0.33181818181818185,0.37349397590361444,0.6276595744680851,0.6545454545454545,0.25301204819277107,0.5106382978723404,0.8363636363636363,0.20481927710843373,0.44680851063829785,0.9727272727272728,0.18072289156626506,1.0,0.35909090909090907,0.43373493975903615,0.7872340425531915,0.5818181818181818,0.3614457831325301,0.6276595744680851,0.6954545454545454,0.3493975903614458,0.5319148936170213,0.7727272727272727,0.3493975903614458
M,0.5684210526315789,0.0,1.0,0.15789473684210525,0.1145374449339207,0.8255813953488372,0.021052631578947368,0.31718061674008813,0.6744186046511628,0.08421052631578947,0.4933920704845815,0.5813953488372093,0.16842105263157894,0.6211453744493393,0.4883720930232558,0.15789473684210525,0.29955947136563876,0.313953488372093,0.05263157894736842,0.6123348017621145,0.08139534883720931,0.010526315789473684,0.7841409691629956,0.023255813953488372,0.0,0.9162995594713657,0.0,0.5263157894736842,0.31718061674008813,0.3372093023255814,0.35789473684210527,0.6519823788546255,0.12790697674418605,0.2736842105263158,0.8502202643171806,0.08139534883720931,0.23157894736842105,1.0,0.05813953488372093,0.8210526315789474,0.33480176211453744,0.38372093023255816,0.6421052631578947,0.6431718061674009,0.2558139534883721,0.5368421052631579,0.8281938325991189,0.19767441860465115,0.47368421052631576,0.9691629955947136,0.16279069767441862,1.0,0.3524229074889868,0.43023255813953487,0.8210526315789474,0.5770925110132159,0.3372093023255814,0.6947368421052632,0.7092511013215859,0.3023255813953488,0.6,0.8105726872246696,0.29069767441860467
M,0.5773195876288659,0.0,1.0,0.13402061855670103,0.11739130434782609,0.8289473684210527,0.0,0.3173913043478261,0.6710526315789473,0.08247422680412371,0.4956521739130435,0.5921052631578947,0.18556701030927836,0.6173913043478261,0.5,0.17525773195876287,0.30434782608695654,0.27631578947368424,0.07216494845360824,0.6217391304347826,0.05263157894736842,0.041237113402061855,0.7913043478260869,0.0,0.030927835051546393,0.9217391304347826,0.0,0.5463917525773195,0.3217391304347826,0.3026315789473684,0.36082474226804123,0.6652173913043479,0.10526315789473684,0.27835051546391754,0.8608695652173913,0.06578947368421052,0.23711340206185566,1.0,0.05263157894736842,0.8247422680412371,0.3391304347826087,0.3684210526315789,0.6391752577319587,0.6521739130434783,0.23684210526315788,0.5463917525773195,0.8347826086956521,0.18421052631578946,0.4948453608247423,0.9695652173913043,0.13157894736842105,1.0,0.3521739130434783,0.42105263157894735,0.8041237113402062,0.5739130434782609,0.34210526315789475,0.6804123711340206,0.6869565217391305,0.3157894736842105,0.6288659793814433,0.7739130434782608,0.2894736842105263
M,0.5773195876288659,0.0,1.0,0.13402061855670103,0.12931034482758622,0.8311688311688312,0.0,0.33620689655172414,0.6883116883116883,0.08247422680412371,0.5129310344827587,0.5974025974025974,0.16494845360824742,0.6379310344827587,0.5194805194805194,0.16494845360824742,0.3232758620689655,0.2987012987012987,0.05154639175257732,0.6336206896551724,0.07792207792207792,0.020618556701030927,0.8060344827586207,0.012987012987012988,0.020618556701030927,0.9396551724137931,0.0,0.5257731958762887,0.33620689655172414,0.3246753246753247,0.35051546391752575,0.6637931034482759,0.11688311688311688,0.28865979381443296,0.853448275862069,0.07792207792207792,0.24742268041237114,1.0,0.06493506493506493,0.8144329896907216,0.35344827586206895,0.38961038961038963,0.6288659793814433,0.646551724137931,0.2597402597402597,0.5154639175257731,0.8189655172413793,0.23376623376623376,0.4536082474226804,0.9525862068965517,0.2077922077922078,1.0,0.36637931034482757,0.44155844155844154,0.8041237113402062,0.5732758620689655,0.36363636363636365,0.6701030927835051,0.6810344827586207,0.36363636363636365,0.5876288659793815,0.7672413793103449,0.36363636363636365
M,0.5656565656565656,0.0,1.0,0.12121212121212122,0.12236286919831224,0.8375,0.0,0.3291139240506329,0.6875,0.0707070707070707,0.5063291139240507,0.6125,0.16161616161616163,0.6329113924050633,0.525,0.1414141414141414,0.3080168776371308,0.2875,0.06060606060606061,0.620253164556962,0.0625,0.030303030303030304,0.7890295358649789,0.0125,0.030303030303030304,0.919831223628692,0.0,0.5151515151515151,0.32489451476793246,0.3125,0.3434343434343434,0.6624472573839663,0.1,0.2727272727272727,0.8565400843881856,0.0625,0.2222222222222222,1.0,0.0625,0.8080808080808081,0.350210970464135,0.3625,0.6262626262626263,0.6540084388185654,0.2375,0.5353535353535354,0.8312236286919831,0.2,0.47474747474747475,0.9662447257383966,0.175,1.0,0.3670886075949367,0.4125,0.8282828282828283,0.5907172995780591,0.3375,0.7171717171717171,0.7172995780590717,0.3125,0.6363636363636364,0.8143459915611815,0.3
